time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   9.57462,  26.53730,  27.57570,  -2.61570,  30.09957,  28.36196,  -2.51047,  34.23298,  15.11568,   4.84637,  36.45263,   1.97179,  -2.90261,  36.57172,   0.82881,   2.91750,  22.97503,  26.78944,  -2.72093,  25.38905,  14.31364,   6.50941,  23.52800,   1.78043,  -2.27641,  23.85017,   1.61176,   3.64490,  26.52877,  27.61326,  -2.60755,  24.69135,  37.35617,  -0.01391,  24.30469,  44.35397,   3.47052,  24.67546,  50.90339,   5.63300,  24.30469,  44.35397,   3.47052,  30.76793,  44.93793,   1.76406,  34.38675,  34.89665,  -0.65504,  36.20383,  26.57366,  -0.78973,  36.20383,  26.57366,  -0.78973,  36.43409,  22.64439,  -0.70146,  24.30469,  44.35397,   3.47052,  17.64899,  44.52791,   2.63508,  14.57342,  34.43435,  -0.26943,  15.28751,  26.00206,   0.71985,  15.28751,  26.00206,   0.71985,  16.48823,  20.75246,   1.02297
   9.58295,  26.38160,  27.56980,  -2.46860,  29.94217,  28.36305,  -2.35815,  34.19883,  15.09162,   4.88216,  36.45137,   1.96984,  -2.89476,  36.58304,   0.82120,   2.92396,  22.82103,  26.77655,  -2.57905,  25.33880,  14.26717,   6.57782,  23.52613,   1.77388,  -2.27471,  23.84702,   1.60004,   3.64653,  26.37298,  27.60738,  -2.46063,  24.51187,  37.36230,   0.07021,  24.12069,  44.39494,   3.48327,  24.53809,  50.97092,   5.55471,  24.12069,  44.39494,   3.48327,  30.58630,  44.95823,   1.77884,  34.17787,  34.88644,  -0.55247,  36.02215,  26.56893,  -0.65073,  36.02215,  26.56893,  -0.65073,  36.33849,  22.64581,  -0.55551,  24.12069,  44.39494,   3.48327,  17.46584,  44.59255,   2.64633,  14.31606,  34.53500,  -0.30323,  14.97683,  26.09819,   0.68452,  14.97683,  26.09819,   0.68452,  16.12709,  20.84059,   1.04014
   9.59128,  26.20330,  27.61050,  -2.31880,  29.76320,  28.40613,  -2.20400,  34.13942,  15.09033,   4.88193,  36.44292,   1.97138,  -2.88481,  36.59233,   0.81228,   2.93141,  22.64340,  26.81487,  -2.43360,  25.26495,  14.24839,   6.61533,  23.52212,   1.76994,  -2.27209,  23.84565,   1.59118,   3.64886,  26.19464,  27.64810,  -2.31099,  24.32074,  37.41766,   0.15309,  23.92913,  44.48559,   3.49240,  24.36913,  51.08213,   5.49257,  23.92913,  44.48559,   3.49240,  30.39669,  45.04292,   1.79343,  33.94908,  34.93647,  -0.44611,  35.81163,  26.62272,  -0.51350,  35.81163,  26.62272,  -0.51350,  36.22213,  22.70851,  -0.41151,  23.92913,  44.48559,   3.49240,  17.27612,  44.71701,   2.64955,  14.04841,  34.69470,  -0.33550,  14.64311,  26.25123,   0.63721,  14.64311,  26.25123,   0.63721,  15.74766,  20.98731,   1.04107
   9.59962,  26.00400,  27.71300,  -2.16310,  29.56373,  28.50668,  -2.03083,  34.05418,  15.11901,   4.84509,  36.43166,   1.98470,  -2.87327,  36.59902,   0.80931,   2.93919,  22.44427,  26.91932,  -2.29537,  25.16596,  14.26850,   6.60527,  23.51940,   1.76605,  -2.26676,  23.84312,   1.58218,   3.65402,  25.99532,  27.75064,  -2.15547,  24.11360,  37.53414,   0.24653,  23.72262,  44.63562,   3.51395,  24.19976,  51.25951,   5.41267,  23.72262,  44.63562,   3.51395,  30.19576,  45.16885,   1.82854,  33.71105,  35.03537,  -0.34644,  35.57819,  26.72244,  -0.38068,  35.57819,  26.72244,  -0.38068,  36.08400,  22.81951,  -0.27483,  23.72262,  44.63562,   3.51395,  17.07384,  44.89610,   2.64657,  13.76683,  34.91231,  -0.38047,  14.29951,  26.46509,   0.59564,  14.29951,  26.46509,   0.59564,  15.33636,  21.18592,   0.97923
   9.60795,  25.77640,  27.86630,  -1.99100,  29.33617,  28.65598,  -1.83766,  33.92993,  15.17047,   4.77373,  36.41109,   2.00539,  -2.85909,  36.60285,   0.80297,   2.94709,  22.21663,  27.07662,  -2.14434,  25.03707,  14.31959,   6.57205,  23.51882,   1.77326,  -2.26084,  23.83708,   1.57570,   3.65979,  25.76772,  27.90399,  -1.98363,  23.88799,  37.70780,   0.33570,  23.50535,  44.84294,   3.52995,  24.01372,  51.48508,   5.35540,  23.50535,  44.84294,   3.52995,  29.98741,  45.35079,   1.87118,  33.46431,  35.19330,  -0.25290,  35.31900,  26.87752,  -0.24732,  35.31900,  26.87752,  -0.24732,  35.90637,  22.98651,  -0.12475,  23.50535,  44.84294,   3.52995,  16.86186,  45.13648,   2.63306,  13.47539,  35.19104,  -0.43212,  13.92903,  26.73799,   0.53338,  13.92903,  26.73799,   0.53338,  14.90885,  21.44819,   0.92062
   9.61628,  25.52080,  28.07480,  -1.79830,  29.08150,  28.85680,  -1.62815,  33.76635,  15.24868,   4.66021,  36.38764,   2.03522,  -2.84103,  36.60455,   0.79779,   2.95690,  21.96010,  27.29280,  -1.96845,  24.88770,  14.39524,   6.50233,  23.52328,   1.78194,  -2.26000,  23.82968,   1.57352,   3.66089,  25.51217,  28.11257,  -1.79130,  23.64828,  37.94166,   0.43185,  23.28715,  45.10945,   3.55472,  23.84459,  51.77332,   5.28409,  23.28715,  45.10945,   3.55472,  29.77769,  45.58648,   1.92015,  33.20976,  35.40665,  -0.16965,  35.03369,  27.08424,  -0.11581,  35.03369,  27.08424,  -0.11581,  35.69431,  23.20567,   0.02639,  23.28715,  45.10945,   3.55472,  16.64967,  45.44236,   2.62756,  13.17566,  35.54082,  -0.48147,  13.54332,  27.08137,   0.46437,  13.54332,  27.08137,   0.46437,  14.47908,  21.78071,   0.80975
   9.62462,  25.24310,  28.33850,  -1.59790,  28.80496,  29.10987,  -1.40494,  33.56239,  15.35655,   4.50142,  36.36781,   2.07814,  -2.81629,  36.61013,   0.79944,   2.97167,  21.68124,  27.56713,  -1.79086,  24.69940,  14.50507,   6.39116,  23.52535,   1.79256,  -2.25459,  23.82235,   1.57355,   3.66640,  25.23454,  28.37635,  -1.59124,  23.39489,  38.23134,   0.53532,  23.05708,  45.43486,   3.57755,  23.64715,  52.11598,   5.22773,  23.05708,  45.43486,   3.57755,  29.55994,  45.86555,   1.97945,  32.95307,  35.66730,  -0.08397,  34.74015,  27.33722,   0.00667,  34.74015,  27.33722,   0.00667,  35.43658,  23.46590,   0.17357,  23.05708,  45.43486,   3.57755,  16.42891,  45.81750,   2.60418,  12.87329,  35.95716,  -0.54327,  13.15206,  27.49307,   0.39138,  13.15206,  27.49307,   0.39138,  14.03693,  22.18069,   0.68719
   9.63295,  24.94840,  28.65370,  -1.38750,  28.51163,  29.41377,  -1.17594,  33.31104,  15.49587,   4.29486,  36.33858,   2.13652,  -2.78308,  36.61056,   0.79972,   2.99041,  21.38517,  27.89363,  -1.59906,  24.47507,  14.64007,   6.24109,  23.52851,   1.80306,  -2.24718,  23.81438,   1.57498,   3.67401,  24.93994,  28.69163,  -1.38121,  23.13193,  38.57421,   0.64196,  22.82009,  45.81397,   3.59976,  23.44663,  52.51021,   5.17343,  22.82009,  45.81397,   3.59976,  29.33627,  46.18975,   2.04261,  32.69181,  35.97508,  -0.00095,  34.43217,  27.63552,   0.12148,  34.43217,  27.63552,   0.12148,  35.14685,  23.77076,   0.35137,  22.82009,  45.81397,   3.59976,  16.20309,  46.25844,   2.57786,  12.56669,  36.44160,  -0.61297,  12.75884,  27.97397,   0.31138,  12.75884,  27.97397,   0.31138,  13.58097,  22.64930,   0.56411
   9.64128,  24.63290,  29.01560,  -1.16930,  28.19813,  29.76366,  -0.94876,  33.01714,  15.67352,   4.04297,  36.29725,   2.22033,  -2.73846,  36.60924,   0.80308,   3.01378,  21.06767,  28.26754,  -1.38984,  24.21524,  14.80096,   6.05435,  23.53144,   1.81892,  -2.23628,  23.80706,   1.56501,   3.68434,  24.62456,  29.05362,  -1.16341,  22.85765,  38.96518,   0.75139,  22.57916,  46.24175,   3.62086,  23.23893,  52.95216,   5.11880,  22.57916,  46.24175,   3.62086,  29.10767,  46.56340,   2.10373,  32.42297,  36.33192,   0.07867,  34.11008,  27.98176,   0.22225,  34.11008,  27.98176,   0.22225,  34.80942,  24.11747,   0.50177,  22.57916,  46.24175,   3.62086,  15.97486,  46.75675,   2.55108,  12.25699,  36.98844,  -0.69437,  12.37293,  28.51848,   0.22130,  12.37293,  28.51848,   0.22130,  13.09391,  23.17852,   0.45979
   9.64961,  24.29990,  29.41770,  -0.94700,  27.86798,  30.15176,  -0.72565,  32.69799,  15.89507,   3.75652,  36.23895,   2.33755,  -2.67703,  36.60603,   0.80555,   3.04245,  20.73182,  28.68364,  -1.16835,  23.91674,  14.98811,   5.82886,  23.55207,   1.84467,  -2.22422,  23.79874,   1.55980,   3.69627,  24.29172,  29.45581,  -0.94149,  22.57732,  39.39807,   0.85847,  22.33678,  46.71211,   3.63458,  23.02813,  53.43437,   5.06360,  22.33678,  46.71211,   3.63458,  28.87740,  46.98380,   2.16047,  32.14809,  36.73308,   0.16028,  33.78511,  28.37322,   0.31797,  33.78511,  28.37322,   0.31797,  34.43544,  24.50283,   0.62968,  22.33678,  46.71211,   3.63458,  15.74674,  47.30849,   2.52005,  11.93823,  37.59559,  -0.78601,  11.98180,  29.12488,   0.12898,  11.98180,  29.12488,   0.12898,  12.62158,  23.77283,   0.32434
   9.65795,  23.97120,  29.86590,  -0.73680,  27.54129,  30.59445,  -0.53003,  32.29912,  16.14954,   3.39168,  36.15526,   2.48211,  -2.61388,  36.58603,   0.81538,   3.06333,  20.40111,  29.13735,  -0.94357,  23.58561,  15.20403,   5.56747,  23.56579,   1.88763,  -2.20483,  23.79488,   1.56021,   3.71417,  23.96311,  29.90407,  -0.73158,  22.28866,  39.87214,   0.95998,  22.08898,  47.22266,   3.64136,  22.81171,  53.95546,   5.00362,  22.08898,  47.22266,   3.64136,  28.64033,  47.44646,   2.20738,  31.86503,  37.17564,   0.23590,  33.45232,  28.80652,   0.41066,  33.45232,  28.80652,   0.41066,  34.03466,  24.92776,   0.75128,  22.08898,  47.22266,   3.64136,  15.51468,  47.90464,   2.48382,  11.61280,  38.25256,  -0.89078,  11.59281,  29.78275,   0.03339,  11.59281,  29.78275,   0.03339,  12.14267,  24.41925,   0.18312
   9.66628,  23.61610,  30.33910,  -0.52510,  27.19039,  31.05368,  -0.34381,  31.90465,  16.46215,   3.05253,  36.02043,   2.69720,  -2.54408,  36.55983,   0.82988,   3.06096,  20.04181,  29.62452,  -0.70639,  23.23077,  15.45174,   5.26311,  23.59738,   1.95372,  -2.18031,  23.79467,   1.56704,   3.73626,  23.60820,  30.37735,  -0.52016,  21.99593,  40.37519,   1.05189,  21.84645,  47.76094,   3.63805,  22.58877,  54.50203,   4.94775,  21.84645,  47.76094,   3.63805,  28.40709,  47.95082,   2.24221,  31.57496,  37.65534,   0.30752,  33.11037,  29.27705,   0.50472,  33.11037,  29.27705,   0.50472,  33.61088,  25.38821,   0.86027,  21.84645,  47.76094,   3.63805,  15.28829,  48.52980,   2.44392,  11.27639,  38.95018,  -1.00730,  11.20280,  30.48327,  -0.05965,  11.20280,  30.48327,  -0.05965,  11.68198,  25.11136,   0.01006
   9.67461,  23.23170,  30.82860,  -0.32910,  26.81236,  31.51871,  -0.18192,  31.50895,  16.82529,   2.77066,  35.83130,   2.97982,  -2.45958,  36.53631,   0.85302,   3.03350,  19.65104,  30.13849,  -0.47628,  22.82257,  15.72871,   4.90628,  23.65510,   2.04151,  -2.14374,  23.80968,   1.55328,   3.76659,  23.22412,  30.86695,  -0.32442,  21.69270,  40.89251,   1.14876,  21.60133,  48.31105,   3.64213,  22.36410,  55.06026,   4.89711,  21.60133,  48.31105,   3.64213,  28.16773,  48.48693,   2.27174,  31.27836,  38.16599,   0.38029,  32.76630,  29.77961,   0.59635,  32.76630,  29.77961,   0.59635,  33.17280,  25.87988,   0.95258,  21.60133,  48.31105,   3.64213,  15.06486,  49.18926,   2.40530,  10.94859,  39.68302,  -1.12502,  10.81344,  31.21815,  -0.16597,  10.81344,  31.21815,  -0.16597,  11.22305,  25.84026,  -0.11689
   9.68295,  22.84330,  31.34730,  -0.12260,  26.42930,  32.01767,  -0.02136,  31.10318,  17.23657,   2.49775,  35.58123,   3.29829,  -2.34032,  36.47454,   0.90038,   3.01190,  19.25730,  30.67693,  -0.22384,  22.43401,  16.04587,   4.52093,  23.70910,   2.18139,  -2.10370,  23.81793,   1.56625,   3.79579,  22.83599,  31.38572,  -0.11811,  21.38512,  41.44376,   1.20793,  21.35280,  48.88519,   3.63361,  22.17182,  55.64104,   4.81533,  21.35280,  48.88519,   3.63361,  27.92700,  49.03542,   2.29800,  30.98012,  38.69082,   0.44247,  32.41740,  30.29654,   0.69211,  32.41740,  30.29654,   0.69211,  32.72450,  26.38751,   1.04593,  21.35280,  48.88519,   3.63361,  14.83730,  49.85586,   2.35587,  10.60920,  40.43012,  -1.25716,  10.42704,  31.96954,  -0.26843,  10.42704,  31.96954,  -0.26843,  10.78295,  26.58764,  -0.25039
   9.69128,  22.45040,  31.87370,   0.07330,  26.04238,  32.51743,   0.12208,  30.71258,  17.68023,   2.29441,  35.27750,   3.64534,  -2.16863,  36.40476,   0.93919,   2.98892,  18.85842,  31.22997,   0.02452,  22.03007,  16.40202,   4.11655,  23.74624,   2.37242,  -2.04465,  23.82713,   1.57523,   3.83346,  22.44344,  31.91221,   0.07757,  21.08009,  41.99586,   1.29774,  21.11294,  49.46706,   3.63013,  21.94144,  56.22925,   4.76815,  21.11294,  49.46706,   3.63013,  27.68928,  49.60051,   2.30331,  30.68393,  39.23161,   0.48857,  32.06049,  30.82913,   0.79759,  32.06049,  30.82913,   0.79759,  32.27933,  26.91202,   1.12683,  21.11294,  49.46706,   3.63013,  14.61636,  50.52298,   2.32397,  10.27675,  41.18816,  -1.39144,  10.03786,  32.73196,  -0.37768,  10.03786,  32.73196,  -0.37768,  10.35400,  27.34755,  -0.37496
   9.69961,  22.05000,  32.40430,   0.25240,  25.64643,  33.02457,   0.24787,  30.33090,  18.15096,   2.11966,  34.94009,   4.01731,  -1.97064,  36.30602,   1.01679,   2.96144,  18.45357,  31.78403,   0.25693,  21.62597,  16.79753,   3.72289,  23.74336,   2.62486,  -1.96811,  23.82020,   1.59517,   3.87381,  22.04335,  32.44289,   0.25651,  20.77038,  42.55011,   1.37496,  20.87069,  50.04700,   3.62140,  21.72826,  56.81193,   4.72100,  20.87069,  50.04700,   3.62140,  27.44878,  50.16801,   2.30208,  30.38090,  39.77323,   0.53388,  31.70414,  31.36393,   0.88702,  31.70414,  31.36393,   0.88702,  31.83437,  27.44291,   1.21661,  20.87069,  50.04700,   3.62140,  14.39455,  51.18691,   2.28471,   9.94803,  41.94317,  -1.53066,   9.64695,  33.49175,  -0.49386,   9.64695,  33.49175,  -0.49386,   9.94606,  28.10636,  -0.48495
   9.70795,  21.64050,  32.92990,   0.43060,  25.24131,  33.52103,   0.36907,  29.95717,  18.62816,   1.99242,  34.57201,   4.40699,  -1.77544,  36.12178,   1.19531,   2.96561,  18.03969,  32.33877,   0.49213,  21.20698,  17.22396,   3.35275,  23.68491,   2.92771,  -1.86381,  23.79644,   1.62494,   3.92278,  21.63422,  32.96856,   0.43458,  20.46399,  43.10126,   1.42775,  20.62673,  50.61528,   3.61244,  21.51668,  57.38403,   4.66160,  20.62673,  50.61528,   3.61244,  27.20560,  50.72895,   2.29635,  30.08034,  40.31306,   0.55840,  31.34071,  31.89712,   0.97740,  31.34071,  31.89712,   0.97740,  31.39029,  27.97317,   1.29383,  20.62673,  50.61528,   3.61244,  14.17000,  51.84277,   2.25951,   9.63386,  42.68291,  -1.65148,   9.24621,  34.23664,  -0.60157,   9.24621,  34.23664,  -0.60157,   9.56392,  28.85232,  -0.60349
   9.71628,  21.22450,  33.44620,   0.59230,  24.82953,  34.00302,   0.47924,  29.56352,  19.09657,   1.91427,  34.15377,   4.81095,  -1.63341,  35.78043,   1.46775,   2.98948,  17.61947,  32.88938,   0.70536,  20.78789,  17.67671,   2.98742,  23.54598,   3.25929,  -1.73130,  23.75009,   1.67091,   3.98094,  21.21864,  33.48494,   0.59613,  20.15998,  43.63801,   1.50270,  20.38492,  51.17300,   3.60824,  21.30972,  57.94506,   4.60457,  20.38492,  51.17300,   3.60824,  26.96286,  51.27834,   2.28684,  29.77926,  40.84195,   0.57654,  30.97792,  32.42006,   1.05313,  30.97792,  32.42006,   1.05313,  30.95755,  28.49541,   1.36405,  20.38492,  51.17300,   3.60824,  13.94618,  52.47508,   2.23941,   9.33154,  43.39910,  -1.77394,   8.84120,  34.95969,  -0.71190,   8.84120,  34.95969,  -0.71190,   9.18526,  29.57698,  -0.71398
   9.72461,  20.82760,  33.95410,   0.74230,  24.43455,  34.48740,   0.58543,  29.15328,  19.56439,   1.89289,  33.67247,   5.23165,  -1.55455,  35.23847,   1.80002,   3.02429,  17.22065,  33.42080,   0.89917,  20.37605,  18.13690,   2.66491,  23.31351,   3.60512,  -1.56996,  23.65323,   1.73378,   4.04937,  20.82203,  33.99289,   0.74603,  19.85407,  44.16236,   1.56607,  20.13961,  51.71348,   3.60543,  21.13197,  58.48887,   4.50988,  20.13961,  51.71348,   3.60543,  26.71654,  51.80870,   2.27824,  29.47589,  41.35333,   0.59111,  30.61762,  32.92616,   1.11215,  30.61762,  32.92616,   1.11215,  30.53388,  29.00194,   1.41782,  20.13961,  51.71348,   3.60543,  13.71868,  53.08104,   2.21691,   9.04288,  44.07765,  -1.88810,   8.43388,  35.64632,  -0.82328,   8.43388,  35.64632,  -0.82328,   8.79584,  30.26481,  -0.80537
   9.73294,  20.47380,  34.44220,   0.83520,  24.08000,  34.97034,   0.64693,  28.74622,  20.03110,   1.95752,  33.12630,   5.66091,  -1.51348,  34.59315,   2.14567,   3.03467,  16.86760,  33.91406,   1.02347,  19.97159,  18.58155,   2.42047,  23.00260,   3.95094,  -1.38660,  23.52786,   1.80506,   4.11917,  20.46831,  34.48100,   0.83898,  19.55794,  44.65804,   1.63053,  19.89673,  52.22572,   3.59912,  20.89940,  59.00031,   4.49821,  19.89673,  52.22572,   3.59912,  26.47279,  52.31514,   2.26721,  29.17618,  41.84162,   0.60217,  30.25980,  33.40897,   1.15751,  30.25980,  33.40897,   1.15751,  30.13028,  29.48598,   1.46302,  19.89673,  52.22572,   3.59912,  13.49459,  53.65575,   2.18699,   8.76293,  44.71726,  -1.99510,   8.02228,  36.29616,  -0.93266,   8.02228,  36.29616,  -0.93266,   8.41704,  30.91694,  -0.92879
   9.74128,  20.13050,  34.91340,   0.92710,  23.73689,  35.43171,   0.71649,  28.31822,  20.46997,   2.06929,  32.51775,   6.07597,  -1.52403,  33.86647,   2.47225,   2.99132,  16.52411,  34.39509,   1.13771,  19.56733,  19.02403,   2.20602,  22.62637,   4.29644,  -1.18158,  23.37661,   1.90307,   4.19459,  20.12514,  34.95223,   0.93081,  19.26425,  45.13849,   1.65632,  19.64273,  52.71155,   3.59678,  20.68269,  59.48727,   4.44348,  19.64273,  52.71155,   3.59678,  26.22027,  52.78567,   2.27127,  28.88281,  42.30307,   0.59757,  29.90110,  33.86510,   1.19401,  29.90110,  33.86510,   1.19401,  29.74708,  29.94253,   1.49351,  19.64273,  52.71155,   3.59678,  13.25317,  54.18459,   2.17194,   8.49128,  45.30620,  -2.10287,   7.61473,  36.89836,  -1.03896,   7.61473,  36.89836,  -1.03896,   8.02634,  31.52042,  -1.05449
   9.74961,  19.81400,  35.36550,   0.99590,  23.42045,  35.88115,   0.77977,  27.87310,  20.88923,   2.22489,  31.84632,   6.48149,  -1.56536,  33.10072,   2.78214,   2.89956,  16.20755,  34.84985,   1.21203,  19.16915,  19.44724,   2.02477,  22.15933,   4.62137,  -0.97322,  23.20639,   2.02506,   4.25717,  19.80867,  35.40434,   0.99955,  18.97184,  45.59507,   1.68949,  19.37736,  53.17563,   3.59491,  20.44637,  59.95103,   4.40723,  19.37736,  53.17563,   3.59491,  25.95573,  53.22586,   2.27240,  28.58755,  42.73607,   0.59517,  29.55478,  34.29395,   1.21742,  29.55478,  34.29395,   1.21742,  29.38457,  30.37176,   1.51320,  19.37736,  53.17563,   3.59491,  12.99995,  54.68833,   2.15723,   8.23357,  45.84347,  -2.18158,   7.21070,  37.44885,  -1.14412,   7.21070,  37.44885,  -1.14412,   7.62539,  32.07126,  -1.18122
   9.75794,  19.50730,  35.78980,   1.04730,  23.11440,  36.30458,   0.84013,  27.41302,  21.28089,   2.41579,  31.14466,   6.88064,  -1.63921,  32.32522,   3.09590,   2.77398,  15.90020,  35.27502,   1.25447,  18.76996,  19.84578,   1.86701,  21.66143,   4.93026,  -0.76014,  23.00312,   2.17709,   4.32062,  19.50197,  35.82864,   1.05095,  18.68130,  46.02177,   1.72467,  19.10700,  53.60884,   3.59955,  20.20600,  60.38371,   4.37539,  19.10700,  53.60884,   3.59955,  25.68447,  53.63796,   2.27193,  28.29254,  43.14312,   0.58918,  29.21986,  34.69745,   1.22386,  29.21986,  34.69745,   1.22386,  29.04871,  30.77634,   1.53296,  19.10700,  53.60884,   3.59955,  12.74172,  55.15104,   2.13966,   7.96929,  46.32877,  -2.23831,   6.81953,  37.94430,  -1.25294,   6.81953,  37.94430,  -1.25294,   7.16467,  32.56169,  -1.26782
