time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   4.84981, -24.16870,  35.40930,  -4.85550, -20.53163,  35.58368,  -5.10123, -15.74041,  20.68240,  -3.80954, -11.29161,   7.37248, -10.19620, -11.05536,   3.73966,  -5.51207, -27.80577,  35.23492,  -4.60977, -28.28957,  19.54134,  -4.99655, -27.91765,   5.23270, -10.72890, -27.84677,   2.03234,  -5.73422, -24.17038,  35.44853,  -4.85259, -24.16507,  45.68896,  -4.45136, -23.39162,  53.29711,  -2.78474, -21.62313,  59.92331,  -1.96338, -23.39162,  53.29711,  -2.78474, -17.11931,  53.33827,  -5.16863, -13.86277,  43.24152,  -7.85675, -11.96709,  34.94415,  -8.24684, -11.96709,  34.94415,  -8.24684, -12.19375,  31.05107,  -8.78768, -23.39162,  53.29711,  -2.78474, -29.93318,  54.69506,  -3.31419, -34.36423,  44.71157,  -4.00052, -35.27816,  36.73717,  -1.14295, -35.27816,  36.73717,  -1.14295, -34.41171,  31.56019,   0.09805
   4.85814, -23.69900,  35.03470,  -5.03140, -20.06132,  35.20955,  -5.26758, -14.97407,  20.40732,  -3.96917, -10.23585,   7.28538, -10.53419,  -9.87739,   3.66528,  -5.84798, -27.33668,  34.85985,  -4.79522, -27.97837,  19.17218,  -5.19200, -27.66254,   4.88858, -10.98981, -27.81408,   2.00479,  -5.80763, -23.70070,  35.07393,  -5.02849, -23.69500,  45.31407,  -4.62011, -22.92236,  52.91237,  -2.90872, -21.13979,  59.53177,  -2.06331, -22.92236,  52.91237,  -2.90872, -16.63647,  52.95694,  -5.25652, -13.35394,  42.87423,  -7.96563, -11.41752,  34.59047,  -8.43656, -11.41752,  34.59047,  -8.43656, -11.61244,  30.69743,  -8.98992, -22.92236,  52.91237,  -2.90872, -29.46515,  54.29600,  -3.46005, -33.90810,  44.31681,  -4.13180, -34.80101,  36.37058,  -1.19034, -34.80101,  36.37058,  -1.19034, -33.97224,  31.20103,   0.10610
   4.86647, -23.18200,  34.64070,  -5.24920, -19.54419,  34.84094,  -5.46199, -14.20942,  20.12823,  -4.13969,  -9.18638,   7.19026, -10.85632,  -8.69163,   3.60145,  -6.15846, -26.81981,  34.44046,  -5.03641, -27.70089,  18.76219,  -5.33268, -27.47834,   4.53904, -11.28146, -27.76166,   1.97909,  -5.93725, -23.18397,  34.67989,  -5.24606, -23.23598,  44.91693,  -4.76882, -22.46562,  52.50762,  -3.02301, -20.65039,  59.11540,  -2.15643, -22.46562,  52.50762,  -3.02301, -16.16468,  52.54540,  -5.33020, -12.84346,  42.48753,  -8.08412, -10.86989,  34.21590,  -8.61064, -10.86989,  34.21590,  -8.61064, -11.02945,  30.32387,  -9.18214, -22.46562,  52.50762,  -3.02301, -28.99989,  53.90588,  -3.63518, -33.43161,  43.91759,  -4.24275, -34.32371,  35.98975,  -1.25181, -34.32371,  35.98975,  -1.25181, -33.54175,  30.82953,   0.10926
   4.87481, -22.70890,  34.22710,  -5.42620, -19.07055,  34.42458,  -5.63233, -13.43886,  19.82366,  -4.30215,  -8.14600,   7.07517, -11.17215,  -7.50009,   3.54788,  -6.44613, -26.34725,  34.02962,  -5.22007, -27.44858,  18.36425,  -5.45569, -27.32908,   4.18218, -11.50464, -27.69571,   1.94834,  -6.02105, -22.71085,  34.26630,  -5.42310, -22.75663,  44.50320,  -4.94231, -21.98774,  52.08285,  -3.14854, -20.15620,  58.68302,  -2.25860, -21.98774,  52.08285,  -3.14854, -15.67267,  52.13914,  -5.41641, -12.32778,  42.09352,  -8.18634, -10.32081,  33.83489,  -8.78570, -10.32081,  33.83489,  -8.78570, -10.43409,  29.94070,  -9.35353, -21.98774,  52.08285,  -3.14854, -28.52386,  53.46295,  -3.78176, -32.98052,  43.48525,  -4.38094, -33.86150,  35.58839,  -1.30594, -33.86150,  35.58839,  -1.30594, -33.11143,  30.43917,   0.11352
   4.88314, -22.20040,  33.80110,  -5.63440, -18.56145,  34.00918,  -5.81827, -12.67114,  19.51231,  -4.47033,  -7.11429,   6.95037, -11.47424,  -6.31126,   3.50882,  -6.70925, -25.83935,  33.59302,  -5.45053, -27.21939,  17.94835,  -5.55983, -27.24862,   3.79095, -11.66741, -27.67962,   1.91620,  -6.05548, -22.20248,  33.84028,  -5.63116, -22.28181,  44.07324,  -5.07642, -21.51987,  51.64856,  -3.26153, -19.66430,  58.23896,  -2.34922, -21.51987,  51.64856,  -3.26153, -15.19499,  51.71544,  -5.50163, -11.80577,  41.69114,  -8.29481,  -9.75401,  33.44544,  -8.91997,  -9.75401,  33.44544,  -8.91997,  -9.84527,  29.55517,  -9.51788, -21.51987,  51.64856,  -3.26153, -28.04748,  53.03985,  -3.95510, -32.50347,  43.05892,  -4.50320, -33.40028,  35.18349,  -1.37821, -33.40028,  35.18349,  -1.37821, -32.70341,  30.04667,   0.11152
   4.89147, -21.70580,  33.37320,  -5.84540, -18.06613,  33.58149,  -6.01420, -11.90613,  19.19982,  -4.63790,  -6.09305,   6.82116, -11.75915,  -5.14025,   3.48641,  -6.94606, -25.34547,  33.16491,  -5.67660, -27.01380,  17.54805,  -5.62584, -27.21317,   3.42760, -11.81523, -27.67397,   1.88397,  -6.10566, -21.70789,  33.41237,  -5.84205, -21.79372,  43.64188,  -5.22784, -21.03192,  51.21064,  -3.38572, -19.16898,  57.79404,  -2.43861, -21.03192,  51.21064,  -3.38572, -14.70114,  51.29943,  -5.60832, -11.28097,  41.28313,  -8.39244,  -9.18846,  33.05008,  -9.04848,  -9.18846,  33.05008,  -9.04848,  -9.25001,  29.16026,  -9.65301, -21.03192,  51.21064,  -3.38572, -27.55918,  52.58387,  -4.11758, -32.04245,  42.61419,  -4.64753, -32.94163,  34.76940,  -1.44708, -32.94163,  34.76940,  -1.44708, -32.30655,  29.64066,   0.09713
   4.89980, -21.20700,  32.95240,  -6.02900, -17.56657,  33.15180,  -6.19195, -11.14633,  18.88557,  -4.80361,  -5.08571,   6.69061, -12.03459,  -3.98657,   3.46846,  -7.17621, -24.84743,  32.75300,  -5.86605, -26.80809,  17.17123,  -5.67506, -27.23200,   3.08763, -11.93666, -27.67505,   1.84798,  -6.15210, -21.20900,  32.99158,  -6.02572, -21.28691,  43.22081,  -5.40587, -20.53571,  50.77966,  -3.51923, -18.67913,  57.35613,  -2.51335, -20.53571,  50.77966,  -3.51923, -14.19813,  50.88129,  -5.72178, -10.74888,  40.87138,  -8.49297,  -8.61966,  32.64930,  -9.16829,  -8.61966,  32.64930,  -9.16829,  -8.64820,  28.75744,  -9.76202, -20.53571,  50.77966,  -3.51923, -27.06626,  52.12217,  -4.27820, -31.57955,  42.16567,  -4.80123, -32.48656,  34.35267,  -1.52609, -32.48656,  34.35267,  -1.52609, -31.92607,  29.23279,   0.07533
   4.90814, -20.69190,  32.54000,  -6.25970, -17.04974,  32.72954,  -6.39305, -10.39478,  18.57518,  -4.96555,  -4.09224,   6.55906, -12.28854,  -2.85058,   3.44621,  -7.39338, -24.33406,  32.35046,  -6.12635, -26.60351,  16.81588,  -5.68070, -27.26991,   2.78516, -12.03919, -27.68026,   1.82102,  -6.19999, -20.69381,  32.57917,  -6.25629, -20.76733,  42.80107,  -5.52486, -20.03808,  50.36062,  -3.63243, -18.19748,  56.93699,  -2.59696, -20.03808,  50.36062,  -3.63243, -13.70211,  50.46608,  -5.83943, -10.21785,  40.46350,  -8.59326,  -8.04999,  32.25146,  -9.26775,  -8.04999,  32.25146,  -9.26775,  -8.03872,  28.36022,  -9.86618, -20.03808,  50.36062,  -3.63243, -26.56425,  51.68824,  -4.45283, -31.09167,  41.73657,  -4.94469, -32.03318,  33.94758,  -1.62245, -32.03318,  33.94758,  -1.62245, -31.52742,  28.84066,   0.03750
   4.91647, -20.16910,  32.15680,  -6.48510, -16.52526,  32.32793,  -6.59570,  -9.66373,  18.27748,  -5.12040,  -3.13767,   6.43351, -12.52758,  -1.74179,   3.41671,  -7.61385, -23.81294,  31.98567,  -6.37450, -26.37784,  16.50805,  -5.64194, -27.28823,   2.54211, -12.11179, -27.68475,   1.79501,  -6.23992, -20.17083,  32.19597,  -6.48156, -20.22992,  42.41446,  -5.70284, -19.51710,  49.96236,  -3.75833, -17.68744,  56.53546,  -2.68349, -19.51710,  49.96236,  -3.75833, -13.18501,  50.07630,  -5.97603,  -9.68069,  40.07134,  -8.69554,  -7.48781,  31.86470,  -9.35468,  -7.48781,  31.86470,  -9.35468,  -7.43076,  27.97129,  -9.93614, -19.51710,  49.96236,  -3.75833, -26.04538,  51.25698,  -4.61399, -30.59818,  41.31662,  -5.10033, -31.57749,  33.55140,  -1.73365, -31.57749,  33.55140,  -1.73365, -31.15987,  28.45910,  -0.00567
   4.92480, -19.64770,  31.81220,  -6.72900, -16.00180,  31.94969,  -6.81610,  -8.95445,  17.99841,  -5.27705,  -2.22386,   6.30543, -12.74089,  -0.65791,   3.36552,  -7.83183, -23.29360,  31.67471,  -6.64190, -26.13806,  16.26541,  -5.57659, -27.28534,   2.36707, -12.15345, -27.68528,   1.77532,  -6.26413, -19.64909,  31.85136,  -6.72522, -19.67389,  42.06421,  -5.87395, -18.98087,  49.60228,  -3.88472, -17.18156,  56.17616,  -2.76430, -18.98087,  49.60228,  -3.88472, -12.65243,  49.70943,  -6.11317,  -9.14047,  39.69676,  -8.79421,  -6.93352,  31.49216,  -9.43137,  -6.93352,  31.49216,  -9.43137,  -6.82818,  27.59461,  -9.97724, -18.98087,  49.60228,  -3.88472, -25.51352,  50.85101,  -4.77445, -30.08700,  40.92011,  -5.26007, -31.11785,  33.17147,  -1.87068, -31.11785,  33.17147,  -1.87068, -30.81134,  28.09922,  -0.06228
   4.93314, -19.13230,  31.50580,  -6.97060, -15.48465,  31.59475,  -7.04690,  -8.27001,  17.73811,  -5.42994,  -1.33464,   6.18441, -12.92314,   0.35758,   3.26865,  -8.04164, -22.77995,  31.41685,  -6.89430, -25.85684,  16.07880,  -5.49813, -27.24043,   2.24853, -12.17230, -27.69214,   1.75784,  -6.27744, -19.13317,  31.54494,  -6.96645, -19.09832,  41.75330,  -6.06330, -18.42575,  49.27669,  -4.01243, -16.63604,  55.84984,  -2.87254, -18.42575,  49.27669,  -4.01243, -12.09971,  49.38105,  -6.24778,  -8.60118,  39.35156,  -8.88312,  -6.39080,  31.14606,  -9.49630,  -6.39080,  31.14606,  -9.49630,  -6.22037,  27.24327,  -9.98535, -18.42575,  49.27669,  -4.01243, -24.96494,  50.48093,  -4.91536, -29.55669,  40.55957,  -5.42289, -30.64882,  32.82275,  -2.02568, -30.64882,  32.82275,  -2.02568, -30.46874,  27.76854,  -0.15099
   4.94147, -18.58250,  31.24490,  -7.19590, -14.93381,  31.28699,  -7.26219,  -7.60148,  17.50074,  -5.57446,  -0.51154,   6.06257, -13.10017,   1.27966,   3.16479,  -8.24335, -22.23119,  31.20281,  -7.12961, -25.56044,  15.94941,  -5.42025, -27.20369,   2.19245, -12.18643, -27.68790,   1.75928,  -6.28964, -18.58287,  31.28402,  -7.19152, -18.49274,  41.48836,  -6.24765, -17.84901,  48.99831,  -4.13908, -16.12082,  55.57506,  -2.92728, -17.84901,  48.99831,  -4.13908, -11.52325,  49.08061,  -6.37615,  -8.05192,  39.03448,  -8.98390,  -5.86070,  30.82004,  -9.54395,  -5.86070,  30.82004,  -9.54395,  -5.62106,  26.91491,  -9.98272, -17.84901,  48.99831,  -4.13908, -24.39662,  50.14791,  -5.05216, -29.01151,  40.23903,  -5.59273, -30.18018,  32.50705,  -2.21000, -30.18018,  32.50705,  -2.21000, -30.11545,  27.46754,  -0.28881
   4.94980, -18.00310,  31.03330,  -7.37410, -14.35441,  31.04066,  -7.45210,  -6.95403,  17.29532,  -5.72811,   0.26909,   5.93086, -13.23882,   2.10106,   2.99559,  -8.41986, -21.65179,  31.02594,  -7.29610, -25.22627,  15.85662,  -5.35004, -27.16366,   2.17400, -12.18873, -27.69195,   1.75927,  -6.29440, -18.00308,  31.07242,  -7.36965, -17.87515,  41.27645,  -6.42685, -17.25233,  48.77348,  -4.26666, -15.55081,  55.35303,  -3.03251, -17.25233,  48.77348,  -4.26666, -10.92633,  48.82494,  -6.50399,  -7.50458,  38.75154,  -9.07174,  -5.33656,  30.52816,  -9.58935,  -5.33656,  30.52816,  -9.58935,  -5.03850,  26.61933,  -9.95291, -17.25233,  48.77348,  -4.26666, -23.80973,  49.85237,  -5.19566, -28.43898,  39.95224,  -5.77253, -29.69999,  32.22310,  -2.41659, -29.69999,  32.22310,  -2.41659, -29.78123,  27.20824,  -0.43253
   4.95814, -17.38750,  30.85490,  -7.53940, -13.73916,  30.83962,  -7.63140,  -6.31546,  17.11229,  -5.86474,   0.96030,   5.77604, -13.36729,   2.81361,   2.79082,  -8.58734, -21.03584,  30.87018,  -7.44740, -24.87672,  15.79353,  -5.29925, -27.15202,   2.18698, -12.18548, -27.69480,   1.75556,  -6.29366, -17.38723,  30.89403,  -7.53505, -17.22897,  41.09874,  -6.60430, -16.61852,  48.58638,  -4.40830, -14.96158,  55.16343,  -3.10225, -16.61852,  48.58638,  -4.40830, -10.29027,  48.64274,  -6.63914,  -6.95110,  38.52341,  -9.13401,  -4.82543,  30.28736,  -9.62508,  -4.82543,  30.28736,  -9.62508,  -4.48725,  26.37427,  -9.89587, -16.61852,  48.58638,  -4.40830, -23.18522,  49.61098,  -5.33306, -27.83921,  39.72410,  -5.93741, -29.20755,  31.98231,  -2.65346, -29.20755,  31.98231,  -2.65346, -29.43489,  26.99137,  -0.62102
   4.96647, -16.75210,  30.71750,  -7.69420, -13.10518,  30.67873,  -7.82667,  -5.70274,  16.94969,  -5.98558,   1.55335,   5.59688, -13.48213,   3.42275,   2.54112,  -8.75329, -20.39902,  30.75627,  -7.56173, -24.50185,  15.76729,  -5.28813, -27.15847,   2.23320, -12.18061, -27.69981,   1.75322,  -6.29242, -16.75153,  30.75663,  -7.68994, -16.56448,  40.96134,  -6.76446, -15.96936,  48.44367,  -4.54626, -14.34457,  55.01951,  -3.19455, -15.96936,  48.44367,  -4.54626,  -9.63882,  48.49835,  -6.77061,  -6.38713,  38.33628,  -9.20661,  -4.32260,  30.08139,  -9.63858,  -4.32260,  30.08139,  -9.63858,  -3.92760,  26.16821,  -9.81459, -15.96936,  48.44367,  -4.54626, -22.54423,  49.41776,  -5.46758, -27.21354,  39.54061,  -6.11156, -28.70556,  31.78787,  -2.90828, -28.70556,  31.78787,  -2.90828, -29.09143,  26.80813,  -0.87229
   4.97480, -16.08800,  30.61660,  -7.83770, -12.44343,  30.55792,  -8.01861,  -5.10558,  16.80526,  -6.09699,   2.05698,   5.39248, -13.59242,   3.90560,   2.22279,  -8.93089, -19.73257,  30.67528,  -7.65679, -24.10224,  15.76892,  -5.33763, -27.16738,   2.28694, -12.16232, -27.70662,   1.76156,  -6.27781, -16.08716,  30.65574,  -7.83355, -15.87670,  40.86112,  -6.92061, -15.30053,  48.34172,  -4.69160, -13.72419,  54.91654,  -3.27892, -15.30053,  48.34172,  -4.69160,  -8.96790,  48.40855,  -6.90967,  -5.81678,  38.19747,  -9.27175,  -3.81993,  29.92315,  -9.64631,  -3.81993,  29.92315,  -9.64631,  -3.40174,  26.00914,  -9.72165, -15.30053,  48.34172,  -4.69160, -21.88212,  49.27326,  -5.60893, -26.56961,  39.40692,  -6.28578, -28.19347,  31.64042,  -3.18150, -28.19347,  31.64042,  -3.18150, -28.72172,  26.66543,  -1.16597
   4.98313, -15.39280,  30.54940,  -7.97000, -11.75208,  30.47469,  -8.21223,  -4.53331,  16.67326,  -6.19188,   2.47194,   5.16729, -13.69352,   4.27885,   1.84011,  -9.12633, -19.03352,  30.62411,  -7.72777, -23.68316,  15.79687,  -5.44609, -27.17493,   2.34712, -12.12793, -27.71475,   1.76832,  -6.24849, -15.39173,  30.58855,  -7.96596, -15.16583,  40.79495,  -7.06832, -14.61063,  48.27589,  -4.83511, -13.07334,  54.84936,  -3.37395, -14.61063,  48.27589,  -4.83511,  -8.27718,  48.36211,  -7.05017,  -5.23414,  38.10122,  -9.33697,  -3.32135,  29.80425,  -9.64290,  -3.32135,  29.80425,  -9.64290,  -2.88778,  25.89129,  -9.61591, -14.61063,  48.27589,  -4.83511, -21.19891,  49.16967,  -5.74192, -25.90863,  39.31657,  -6.45628, -27.67429,  31.53599,  -3.46679, -27.67429,  31.53599,  -3.46679, -28.32723,  26.55575,  -1.50138
   4.99147, -14.65970,  30.50840,  -8.09490, -11.02414,  30.42358,  -8.40246,  -3.97070,  16.55109,  -6.28702,   2.81296,   4.91122, -13.78574,   4.53878,   1.39903,  -9.32701, -18.29526,  30.59322,  -7.78734, -23.24627,  15.84706,  -5.61698, -27.18547,   2.42260, -12.09787, -27.72317,   1.78012,  -6.22485, -14.65845,  30.54755,  -8.09095, -14.43353,  40.75549,  -7.21072, -13.90756,  48.23937,  -4.98028, -12.41654,  54.81366,  -3.47554, -13.90756,  48.23937,  -4.98028,  -7.57601,  48.35406,  -7.19949,  -4.64043,  38.04389,  -9.40359,  -2.82175,  29.72278,  -9.61235,  -2.82175,  29.72278,  -9.61235,  -2.39289,  25.81072,  -9.50332, -13.90756,  48.23937,  -4.98028, -20.50218,  49.10082,  -5.87209, -25.23527,  39.26193,  -6.62668, -27.14751,  31.46990,  -3.75967, -27.14751,  31.46990,  -3.75967, -27.90770,  26.47137,  -1.88119
   4.99980, -13.89990,  30.48460,  -8.23040, -10.27129,  30.39258,  -8.60961,  -3.42919,  16.42973,  -6.39682,   3.07487,   4.65483, -13.93236,   4.74712,   1.07120,  -9.51022, -17.52851,  30.57662,  -7.85119, -22.79694,  15.91836,  -5.83840, -27.17078,   2.51168, -12.07264, -27.71876,   1.79010,  -6.20977, -13.89850,  30.52375,  -8.22652, -13.68292,  40.73224,  -7.35033, -13.18864,  48.22048,  -5.12728, -11.72760,  54.79319,  -3.58665, -13.18864,  48.22048,  -5.12728,  -6.86195,  48.38656,  -7.35708,  -4.03668,  38.02774,  -9.47557,  -2.32496,  29.68198,  -9.57756,  -2.32496,  29.68198,  -9.57756,  -2.00671,  25.76209,  -9.39534, -13.18864,  48.22048,  -5.12728, -19.78942,  49.05885,  -5.99524, -24.55550,  39.23954,  -6.79586, -26.61120,  31.43852,  -4.05537, -26.61120,  31.43852,  -4.05537, -27.47343,  26.41068,  -2.30343
   5.00813, -13.04930,  30.48100,  -8.33980,  -9.42688,  30.41957,  -8.77952,  -2.90419,  16.30888,  -6.54005,   3.21391,   4.34798, -14.10585,   4.88457,   0.92676,  -9.55631, -16.67172,  30.54243,  -7.90008, -22.33077,  16.00337,  -6.09369, -27.15052,   2.61655, -12.03493, -27.71601,   1.80525,  -6.18546, -13.04818,  30.52017,  -8.33602, -12.91059,  40.73267,  -7.49143, -12.45894,  48.22491,  -5.27281, -11.05195,  54.80385,  -3.70864, -12.45894,  48.22491,  -5.27281,  -6.14262,  48.43457,  -7.52818,  -3.42129,  38.03034,  -9.55835,  -1.82536,  29.66116,  -9.51378,  -1.82536,  29.66116,  -9.51378,  -1.53642,  25.74245,  -9.26853, -12.45894,  48.22491,  -5.27281, -19.06966,  49.03489,  -6.09061, -23.87477,  39.24031,  -6.95799, -26.07731,  31.43356,  -4.35115, -26.07731,  31.43356,  -4.35115, -26.99195,  26.36619,  -2.74583
   5.01647, -12.24880,  30.48560,  -8.45590,  -8.63469,  30.41211,  -8.95776,  -2.37957,  16.18867,  -6.66882,   3.23393,   4.02096, -14.29580,   4.94996,   0.91704,  -9.54027, -15.86291,  30.55909,  -7.95404, -21.85084,  16.12318,  -6.39790, -27.07874,   2.73692, -11.98470, -27.70578,   1.82193,  -6.15685, -12.24748,  30.52476,  -8.45210, -12.12104,  40.73787,  -7.61306, -11.70846,  48.23678,  -5.40944, -10.38235,  54.82872,  -3.82941, -11.70846,  48.23678,  -5.40944,  -5.40978,  48.52066,  -7.70566,  -2.80144,  38.06684,  -9.62646,  -1.32744,  29.67712,  -9.44751,  -1.32744,  29.67712,  -9.44751,  -1.08117,  25.76117,  -9.12400, -11.70846,  48.23678,  -5.40944, -18.32708,  49.01172,  -6.19677, -23.20085,  39.25738,  -7.13191, -25.53227,  31.44902,  -4.64474, -25.53227,  31.44902,  -4.64474, -26.53102,  26.33969,  -3.23436
   5.02480, -11.37730,  30.50290,  -8.56880,  -7.76952,  30.46520,  -9.11793,  -1.84853,  16.09763,  -6.84040,   3.28348,   3.75025, -14.51764,   4.98814,   0.86345,  -9.62328, -14.98508,  30.54060,  -8.01967, -21.35420,  16.24376,  -6.71318, -26.96646,   2.86535, -11.93390, -27.67954,   1.84438,  -6.13361, -11.37631,  30.54207,  -8.56499, -11.33300,  40.75810,  -7.75365, -10.95446,  48.26043,  -5.55554,  -9.71999,  54.86562,  -3.95671, -10.95446,  48.26043,  -5.55554,  -4.67673,  48.60853,  -7.89976,  -2.16604,  38.11648,  -9.74058,  -0.83293,  29.71029,  -9.35209,  -0.83293,  29.71029,  -9.35209,  -0.64183,  25.79593,  -8.97625, -10.95446,  48.26043,  -5.55554, -17.58325,  49.00088,  -6.28867, -22.53000,  39.29041,  -7.29451, -24.98990,  31.48222,  -4.93376, -24.98990,  31.48222,  -4.93376, -25.99549,  26.32839,  -3.70141
   5.03313, -10.58310,  30.52650,  -8.68900,  -6.98280,  30.47083,  -9.28384,  -1.29798,  16.00299,  -7.03961,   3.28025,   3.45112, -14.73544,   5.01790,   0.81289,  -9.71403, -14.18340,  30.58217,  -8.09416, -20.84873,  16.39931,  -7.04924, -26.80014,   3.01929, -11.87532, -27.63128,   1.87999,  -6.11290, -10.58186,  30.56566,  -8.68513, -10.53147,  40.78103,  -7.86595, -10.19345,  48.29184,  -5.69031,  -9.04674,  54.91554,  -4.10273, -10.19345,  48.29184,  -5.69031,  -3.94041,  48.72117,  -8.08649,  -1.53355,  38.19169,  -9.85070,  -0.34422,  29.77555,  -9.26240,  -0.34422,  29.77555,  -9.26240,  -0.19187,  25.86957,  -8.79323, -10.19345,  48.29184,  -5.69031, -16.83241,  48.98033,  -6.38077, -21.87550,  39.32810,  -7.46563, -24.44239,  31.52377,  -5.20825, -24.44239,  31.52377,  -5.20825, -25.45039,  26.33068,  -4.15585
